0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2,3,0,3,2,2,2,3,1,6,3,13,14,12,9,12,16,17,21,20,35,34,32,36,42,60,48,53,59,55,72,85,103,98,127,125,136,156,168,168,200,182,213,248,249,279,292,313,306,335,346,351,418,385,395,408,436,451,452,438,443,468,458,485,461,531,538,502,471,499,441,510,506,490,475,472,470,394,404,456,388,420,371,385,344,336,306,311,306,270,255,266,235,231,209,187,179,183,170,159,118,125,116,111,105,96,80,68,68,65,47,60,34,32,38,32,36,33,17,18,13,15,16,13,7,3,11,5,8,5,4,6,2,2,2,1,1,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,3,2,0,0,0,2,3,3,0,3,1,2,8,3,8,8,6,7,12,13,10,11,15,27,41,27,31,34,45,53,61,55,62,79,93,95,99,129,121,139,166,140,197,204,202,218,256,231,296,275,316,298,324,337,328,358,408,413,422,422,405,455,415,473,524,480,490,469,486,516,453,461,495,488,446,480,455,459,474,423,447,439,391,372,347,356,309,328,324,280,313,263,270,235,213,225,213,187,185,178,156,155,142,107,112,125,115,79,98,85,75,62,58,70,59,47,34,36,32,30,32,12,29,16,15,19,12,12,16,10,7,4,4,7,0,2,2,2,2,1,0,4,1,0,1,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,2,0,2,0,2,1,5,3,5,4,4,4,9,4,10,7,15,11,10,15,25,17,27,30,38,41,48,52,53,44,67,75,68,74,94,103,120,131,119,149,180,146,188,222,232,246,274,294,304,281,313,337,353,362,425,380,390,393,417,461,453,447,440,449,474,482,442,478,481,453,500,464,453,454,434,471,432,434,421,408,370,351,357,327,315,294,322,282,282,228,257,202,222,236,184,175,175,165,131,130,136,126,91,102,97,93,63,82,58,50,59,54,53,38,36,39,29,19,25,27,17,20,23,16,10,13,9,9,7,6,8,5,4,1,5,2,3,2,0,1,1,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,1,3,3,4,5,10,7,3,6,12,12,17,21,18,17,18,22,36,37,43,42,51,67,57,65,82,78,96,125,110,130,148,155,177,189,199,213,243,238,254,288,274,341,303,337,386,344,362,382,375,467,423,451,427,433,459,441,514,477,470,482,435,504,469,475,493,417,479,420,436,378,431,393,354,368,378,336,305,283,294,252,255,237,245,224,206,201,192,174,174,162,126,118,128,97,118,91,87,68,82,60,59,60,40,52,38,36,36,31,34,18,35,19,12,13,15,10,9,6,8,8,5,11,6,5,6,3,3,3,3,4,1,0,1,1,3,2,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,5,0,1,2,3,3,2,6,5,1,7,4,8,7,15,7,15,19,24,24,27,30,32,38,42,59,70,70,82,76,102,112,122,133,137,173,146,192,187,206,233,234,254,273,270,289,341,337,349,381,372,379,400,429,455,439,486,486,473,482,424,484,481,455,478,510,469,464,496,439,454,400,418,393,392,351,348,346,324,328,332,311,287,231,243,237,206,183,182,188,154,163,141,129,113,121,99,96,79,100,76,75,67,57,56,52,47,33,39,45,39,31,26,22,24,16,14,11,16,11,11,14,16,5,10,4,7,4,4,4,4,3,1,2,2,0,1,0,0,1,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,1,1,3,2,1,3,0,0,1,4,1,4,1,5,6,6,11,13,22,11,19,18,25,20,34,41,36,37,49,63,53,73,82,78,121,116,102,126,138,152,159,178,197,207,256,252,241,302,305,326,328,330,356,374,387,395,383,398,408,456,457,462,432,467,459,480,478,513,458,446,428,449,425,416,409,400,387,365,361,373,368,354,321,284,270,272,255,217,236,212,197,221,173,155,127,135,125,125,121,106,99,69,84,82,65,62,44,49,49,45,37,29,24,30,27,25,24,19,19,17,18,9,9,10,14,11,9,15,10,7,9,2,5,6,2,4,1,1,2,0,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,1,2,0,1,5,2,5,7,5,0,5,3,4,8,11,15,17,22,31,24,40,44,32,47,67,61,71,76,89,79,99,117,107,126,151,162,174,193,206,253,236,243,286,313,291,319,321,357,388,368,379,397,437,396,418,468,484,447,468,443,445,470,470,468,419,462,438,397,388,410,416,392,397,365,363,340,313,282,257,268,250,243,228,240,188,187,181,163,166,135,128,149,105,118,91,100,79,82,52,63,55,54,50,45,40,49,36,30,21,22,21,22,13,12,24,16,14,13,10,8,9,14,7,6,6,6,5,4,3,3,3,1,0,3,1,1,0,0,1,0,2,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,3,1,0,2,6,4,2,4,6,5,13,8,5,4,17,7,34,22,25,30,29,36,36,49,50,52,82,82,95,90,91,119,154,142,171,170,197,205,221,226,250,279,268,272,305,338,386,363,351,374,411,414,410,440,430,502,435,510,442,495,470,471,477,459,427,398,456,415,404,390,419,384,306,371,358,311,259,306,248,244,234,248,216,210,173,157,168,146,143,133,104,108,103,99,87,75,75,64,66,66,45,37,43,48,25,25,29,28,29,25,18,12,20,11,15,10,8,8,10,4,9,2,6,4,2,1,4,2,3,5,2,3,0,0,1,3,2,0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,2,0,0,1,5,4,5,4,4,4,5,4,9,9,10,14,20,18,20,28,23,21,36,33,47,54,61,69,75,89,100,85,128,127,143,130,155,174,175,232,234,276,248,277,273,325,319,316,349,358,367,385,424,424,423,447,463,450,451,445,441,496,427,447,443,428,417,390,399,404,365,370,358,385,363,335,317,308,261,290,234,233,209,204,201,175,153,170,135,121,123,117,103,111,99,81,67,59,48,55,47,54,48,42,38,32,22,19,16,21,21,21,14,13,11,12,13,6,5,7,7,4,6,6,7,5,4,3,3,6,2,0,1,0,2,0,0,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,2,0,0,1,6,3,5,6,2,4,2,8,6,9,11,9,11,24,17,21,21,41,42,50,67,53,57,79,83,97,98,116,132,153,155,153,164,183,225,245,237,222,282,293,284,332,321,378,339,351,400,420,414,457,386,439,437,450,455,469,424,435,430,427,466,377,406,386,392,375,343,374,329,314,326,280,275,243,241,212,217,212,190,163,165,166,137,120,128,107,117,106,84,60,65,54,58,62,47,49,35,41,35,31,31,29,23,18,19,17,13,19,16,17,9,12,8,11,8,9,6,4,8,5,3,1,2,3,1,0,2,1,2,0,1,4,1,0,0,0,0,1,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,2,0,1,3,0,4,6,4,13,5,10,8,15,20,14,15,26,31,25,30,43,51,45,66,55,45,80,95,105,115,132,125,126,146,147,158,185,218,205,265,253,255,296,330,328,332,346,388,362,395,388,374,446,410,397,427,423,406,462,472,413,420,421,402,425,382,409,355,374,369,327,339,298,314,258,278,222,249,224,217,188,150,160,141,127,136,118,105,109,110,74,75,68,43,68,62,38,58,29,41,34,25,23,21,22,23,16,9,17,11,13,10,10,7,9,7,9,8,7,7,5,1,2,2,3,4,1,3,0,3,0,2,1,0,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,0,4,0,4,2,2,4,4,10,6,9,4,17,19,12,16,19,23,27,30,45,46,56,64,57,70,83,114,105,114,125,163,157,181,171,212,235,246,273,269,294,292,364,332,358,343,365,336,407,377,425,399,436,422,431,436,427,431,432,414,430,394,431,373,370,362,332,348,326,335,339,282,287,285,277,252,225,209,168,174,159,154,123,153,132,117,108,116,97,82,65,65,63,54,41,35,56,33,31,30,35,31,33,23,15,24,12,13,17,13,8,9,8,7,2,6,5,8,3,3,5,3,3,3,1,1,2,1,0,2,2,1,1,2,2,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,3,1,4,4,7,7,4,11,6,7,9,11,15,21,20,23,39,21,45,48,43,68,44,55,82,100,116,127,151,124,152,156,191,200,205,230,226,279,248,286,289,325,336,314,348,394,362,381,378,389,382,409,437,420,433,433,447,407,387,391,404,394,358,349,344,328,336,354,333,297,278,262,259,239,222,224,194,193,147,168,130,121,115,92,101,92,84,72,79,74,61,45,46,49,40,33,31,31,32,27,19,13,15,16,11,8,9,8,10,10,6,9,4,6,4,10,4,2,4,4,0,2,0,4,3,1,2,2,3,0,0,2,2,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,3,1,1,1,1,1,5,7,7,3,10,13,8,7,10,16,17,14,16,23,28,23,49,53,45,60,51,68,88,82,113,117,125,143,157,165,174,195,210,211,229,224,251,268,309,279,299,372,373,359,355,363,388,411,388,372,404,381,433,398,431,431,386,416,394,402,381,356,331,321,341,312,296,305,259,268,250,241,198,206,168,180,158,142,147,129,101,98,85,85,77,72,77,50,44,42,47,40,44,26,27,23,23,22,18,16,21,15,14,5,15,9,6,5,4,3,6,4,6,5,5,5,3,5,2,4,2,0,2,0,0,0,1,4,1,1,0,1,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,3,0,1,0,1,4,4,5,2,9,4,12,6,6,11,19,20,7,20,30,27,26,36,59,61,63,55,79,97,85,96,98,128,136,148,142,192,191,192,210,234,240,256,281,298,318,318,317,372,364,368,405,411,388,411,421,380,382,381,420,413,376,385,390,411,347,309,361,346,297,312,304,260,304,236,230,218,199,193,191,178,160,168,134,127,123,113,101,100,92,77,68,61,45,52,48,30,34,30,24,30,34,27,21,15,19,7,8,14,13,14,7,9,7,3,5,3,3,2,3,1,1,3,0,2,3,0,1,1,1,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,2,0,4,2,4,6,5,10,3,6,8,14,15,14,12,13,27,15,37,35,46,61,52,74,69,67,74,96,113,111,124,123,159,177,177,189,207,231,220,263,278,265,282,329,324,327,355,354,350,405,389,395,380,372,397,371,381,359,388,403,372,389,374,365,344,334,287,329,274,279,302,239,214,210,197,199,168,189,161,145,147,122,125,113,102,97,91,57,68,65,57,44,48,37,43,30,29,27,30,32,24,17,14,18,11,7,9,10,4,2,4,3,6,10,7,3,2,2,4,4,2,1,1,0,1,7,1,1,3,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,2,0,1,0,4,1,3,2,2,5,5,2,2,6,5,7,3,12,10,18,19,16,26,31,26,23,51,45,57,47,59,81,94,73,100,122,118,148,163,147,156,190,204,221,221,266,256,263,272,298,329,311,343,404,354,366,343,331,426,411,375,344,361,382,383,380,377,356,347,365,334,277,317,286,304,264,295,242,224,200,174,184,181,156,156,136,116,112,113,113,91,97,55,61,51,55,56,55,45,43,31,25,36,21,17,25,21,17,6,11,10,10,4,7,10,6,9,2,2,6,2,5,2,1,5,3,1,3,0,0,1,0,3,1,0,0,0,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,1,4,3,1,1,4,1,4,5,4,5,7,3,8,12,13,17,22,16,20,23,28,30,35,46,52,74,73,87,92,99,104,108,113,119,160,164,185,197,178,226,225,237,265,300,288,321,331,286,332,345,368,396,360,380,398,383,377,395,378,347,373,372,350,374,356,348,332,292,287,321,306,275,254,223,223,222,191,185,167,178,132,145,125,118,110,91,82,92,84,76,73,50,42,42,48,38,28,22,36,24,24,18,14,18,11,10,8,14,7,5,8,10,5,1,0,1,5,3,4,4,1,2,0,3,0,0,2,0,1,1,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,1,2,3,2,4,3,2,5,11,6,12,7,13,8,11,16,18,23,23,21,38,46,41,62,57,78,71,89,92,108,114,134,138,158,176,196,215,177,239,250,228,264,269,273,324,278,314,345,335,352,348,391,374,381,353,384,364,355,356,380,349,353,331,310,305,260,291,303,300,253,259,222,214,190,192,159,171,148,154,151,133,97,113,92,78,83,81,85,57,63,56,58,54,39,33,31,29,27,21,12,18,18,15,11,10,6,9,11,7,6,5,1,4,3,3,2,0,0,1,1,1,2,0,0,1,0,0,2,2,1,1,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,2,1,1,0,4,0,3,4,9,6,6,4,5,8,9,12,19,18,29,24,30,37,41,46,44,64,75,83,94,103,104,119,127,127,155,161,195,187,208,216,226,254,275,264,271,302,334,342,339,363,326,330,360,359,361,358,386,339,365,328,338,345,346,337,319,335,311,273,275,268,271,248,248,237,214,188,208,152,137,138,131,131,105,98,84,74,68,69,63,52,50,43,53,34,34,27,39,20,24,23,14,15,10,13,9,10,8,5,11,1,7,4,3,3,2,5,2,1,3,6,3,2,2,2,0,1,0,1,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,1,7,5,5,8,7,11,8,12,14,12,17,18,16,28,34,27,23,38,61,49,58,52,83,82,93,107,117,122,141,146,172,171,194,204,208,246,265,262,273,283,302,278,290,348,298,331,344,334,384,334,339,383,324,371,344,347,377,314,301,314,294,309,272,235,222,255,216,233,228,179,168,147,147,155,122,112,118,103,91,96,98,64,72,57,58,58,41,38,41,29,26,24,20,18,13,6,19,15,14,8,9,8,8,5,12,3,7,4,1,4,3,4,1,3,1,1,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,2,1,4,1,4,4,4,5,10,3,5,5,8,16,14,24,19,29,27,34,30,53,41,71,55,66,83,84,89,107,116,123,120,163,157,167,197,191,208,194,248,256,234,267,272,303,276,325,319,305,339,349,357,378,341,364,338,348,316,334,345,282,326,296,293,272,251,236,206,226,250,209,176,186,158,148,161,125,141,108,109,118,95,66,72,71,70,48,58,44,42,35,41,27,25,24,19,25,23,16,8,13,8,12,11,6,11,7,6,4,3,3,4,0,3,6,1,2,2,1,0,2,1,0,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,2,0,1,0,1,2,3,4,2,9,9,12,7,9,8,15,13,14,18,16,30,34,30,25,30,49,59,67,68,79,88,92,122,112,99,132,138,145,197,184,207,209,225,228,280,245,265,290,302,325,338,346,337,334,346,356,357,353,318,328,328,337,299,336,299,278,314,263,305,268,263,247,232,242,216,192,199,178,157,158,150,115,104,115,100,100,57,60,75,51,56,51,55,40,42,39,27,18,23,20,34,19,16,10,13,5,6,5,8,6,4,8,2,4,2,1,4,0,2,1,4,3,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
