0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2,3,0,3,2,2,2,3,1,6,3,13,14,12,9,12,16,17,21,20,35,34,32,36,42,60,48,53,59,55,72,85,103,98,127,125,136,156,168,168,200,182,213,248,249,279,292,313,306,335,346,351,418,385,395,408,436,451,452,438,443,468,458,485,461,531,538,502,471,499,441,510,506,490,475,472,470,394,404,456,388,420,371,385,344,336,306,311,306,270,255,266,235,231,209,187,179,183,170,159,118,125,116,111,105,96,80,68,68,65,47,60,34,32,38,32,36,33,17,18,13,15,16,13,7,3,11,5,8,5,4,6,2,2,2,1,1,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,0,1,5,11,4,3,10,4,6,11,9,8,13,16,19,17,23,29,33,30,40,43,50,76,79,65,99,92,117,107,113,141,138,149,177,186,222,227,246,254,256,251,247,290,291,295,297,330,300,333,298,308,320,335,338,342,321,348,329,303,335,327,303,258,242,244,217,235,221,191,212,169,177,147,128,164,124,121,109,101,83,69,87,72,70,60,44,64,36,46,37,41,30,16,21,21,14,18,9,14,16,11,16,5,8,5,5,2,4,2,2,1,1,0,1,1,2,3,2,0,2,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,2,1,1,1,2,2,4,1,4,3,7,9,7,4,9,4,16,20,12,17,25,26,23,26,44,39,51,49,59,68,74,76,90,80,109,125,116,125,164,180,195,170,189,248,259,234,252,258,309,253,312,292,313,331,300,331,332,366,316,328,319,310,312,297,301,295,260,267,275,237,246,222,229,212,204,184,175,145,149,132,138,124,113,99,115,78,64,71,70,64,53,48,48,37,42,41,45,24,32,18,25,8,15,14,12,9,5,8,9,2,8,3,3,2,5,3,6,1,1,1,0,0,1,0,1,3,0,0,1,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,2,2,2,7,4,12,5,7,4,12,15,9,27,24,20,25,25,37,53,48,54,64,59,66,87,86,138,100,119,136,165,162,182,191,191,197,225,239,250,225,272,261,248,286,330,268,316,331,315,303,333,314,331,302,308,287,279,276,285,285,263,260,222,255,227,222,176,188,186,177,170,144,122,129,108,117,94,96,79,70,70,61,57,45,44,38,31,38,38,29,27,20,17,15,18,19,15,6,9,12,12,5,4,6,5,3,3,4,1,4,4,2,1,0,0,0,4,0,0,0,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,2,3,0,3,1,3,7,6,2,4,9,7,3,10,9,11,14,20,19,23,26,19,30,39,51,57,64,60,79,104,89,103,120,131,140,155,161,167,177,188,223,216,228,217,263,236,284,293,289,285,301,312,305,308,327,318,292,295,261,306,299,298,286,254,275,277,262,227,241,201,210,213,176,179,162,182,152,143,137,105,109,99,87,95,69,70,66,63,49,50,52,36,34,24,20,16,18,26,14,11,17,7,10,9,7,6,8,2,4,5,4,4,2,0,3,1,3,3,0,1,2,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,0,2,3,7,4,4,8,4,15,5,7,6,13,26,17,26,16,34,31,43,38,49,62,68,78,77,97,94,122,105,127,130,144,155,195,180,224,219,223,240,232,254,250,279,277,304,292,280,264,272,311,295,317,344,317,315,294,302,275,270,232,221,251,208,212,202,199,194,172,155,184,131,153,133,111,109,102,97,83,75,72,70,62,63,50,49,34,35,38,29,26,17,18,13,23,11,9,7,9,7,9,7,2,4,2,0,2,4,3,2,5,0,0,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,1,7,3,2,11,8,10,5,12,16,15,23,13,26,30,30,28,45,51,52,58,53,75,75,80,95,99,104,132,130,141,151,153,173,208,203,206,251,242,255,261,246,254,254,275,271,295,299,287,278,262,314,286,282,303,245,247,253,248,265,246,216,189,192,192,199,171,170,159,152,126,138,111,106,87,89,68,79,79,75,61,41,37,47,36,40,22,30,19,20,21,20,9,18,6,11,11,10,11,8,9,1,3,1,1,2,2,0,2,2,1,2,2,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,2,2,2,4,3,10,8,4,12,8,4,15,16,16,14,24,28,25,32,45,46,58,57,53,84,77,104,92,109,108,126,133,140,157,161,197,208,202,228,240,235,259,273,257,281,276,302,293,288,276,274,286,299,294,273,284,286,272,276,249,250,230,218,207,202,182,186,192,170,152,142,131,127,112,120,96,95,75,90,80,69,55,57,41,48,54,28,34,33,25,25,20,13,15,10,15,13,10,10,9,4,2,6,7,1,4,2,2,2,0,1,2,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,3,2,2,7,7,8,7,9,14,15,14,22,12,19,21,30,27,41,30,60,82,47,72,103,88,101,96,108,114,143,165,165,179,172,170,194,200,251,216,220,268,284,268,255,274,265,277,292,278,305,287,281,263,300,241,246,227,270,245,249,218,192,206,184,188,179,162,150,146,109,137,111,92,81,91,83,73,75,54,45,63,54,50,52,30,31,26,26,23,27,18,24,14,19,6,14,8,8,10,0,6,5,5,7,1,1,3,1,3,0,4,1,0,2,1,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,3,0,4,2,1,3,1,1,5,1,3,6,11,5,9,8,11,19,21,21,23,16,37,34,48,54,44,63,60,65,80,86,92,103,110,117,136,138,165,163,173,196,205,225,230,204,218,245,216,204,264,265,272,259,269,281,282,261,255,256,260,253,267,223,232,214,239,229,197,190,207,223,152,125,154,126,112,114,111,114,84,83,89,78,68,61,45,54,47,54,26,32,36,22,23,16,19,13,14,8,8,6,16,11,6,6,5,3,8,1,2,0,1,2,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,3,4,2,1,3,6,3,5,8,7,11,17,26,23,28,34,28,25,39,46,43,73,68,70,79,82,86,100,114,134,139,131,170,164,183,190,201,213,215,224,241,250,233,253,268,221,304,270,284,279,312,255,267,245,248,247,241,238,243,206,207,216,179,191,180,152,156,166,142,140,118,119,93,104,96,83,69,66,65,67,52,58,43,39,34,26,25,20,25,20,27,15,17,8,15,12,7,5,4,5,3,11,6,4,2,0,2,2,0,0,2,0,1,2,1,1,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2,3,1,2,5,4,6,4,6,4,9,6,12,8,7,15,15,25,24,24,33,36,44,49,58,54,75,74,69,93,95,100,136,132,146,148,165,170,166,213,227,193,182,240,225,234,248,273,234,232,296,254,298,283,246,269,250,254,230,229,235,213,215,215,183,186,170,163,167,128,147,149,144,126,112,97,89,82,71,64,58,49,45,49,45,37,35,34,35,32,25,27,24,19,12,15,10,12,10,6,11,6,5,9,3,3,4,1,2,1,3,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,2,1,3,1,2,4,2,7,4,5,6,5,9,8,12,17,13,19,36,26,34,29,53,46,58,57,40,70,88,89,93,95,81,127,114,123,140,171,174,167,193,198,203,218,223,264,219,259,281,228,280,259,277,281,258,257,243,250,251,221,214,230,209,218,190,199,170,178,175,154,145,130,168,131,119,92,100,96,68,84,60,63,71,52,52,55,43,41,26,27,20,16,15,17,10,13,7,25,6,10,8,8,8,7,4,3,6,3,0,2,1,3,2,0,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,5,1,1,1,1,4,4,10,4,6,9,5,13,8,15,25,12,31,24,28,30,41,41,38,50,55,62,85,93,105,89,116,121,155,150,133,163,162,203,196,200,208,193,211,245,218,236,267,237,236,248,240,245,271,244,246,239,228,241,210,214,235,163,164,206,179,178,153,162,159,129,141,131,106,110,103,92,70,77,70,65,61,51,55,43,45,30,28,41,24,10,26,16,17,17,13,12,10,12,7,6,5,4,4,7,3,2,4,1,2,5,0,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,3,1,2,5,3,4,10,7,8,8,13,21,13,23,20,20,31,28,25,33,35,53,66,68,66,78,73,96,98,88,105,130,125,160,168,170,155,189,205,215,233,215,233,242,278,255,231,222,245,241,233,256,235,263,218,243,254,220,229,203,191,195,192,184,146,161,140,152,162,119,110,105,105,96,97,81,75,67,63,58,47,35,35,42,42,30,31,21,15,25,10,16,7,15,7,15,2,7,6,6,2,3,4,3,6,4,4,2,3,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,2,3,4,3,4,2,6,4,5,11,7,5,14,7,22,27,19,37,27,50,30,51,67,44,53,68,90,118,96,97,112,111,122,142,147,153,148,190,202,187,190,212,227,197,227,241,245,234,226,213,252,221,245,240,239,202,211,223,227,182,198,179,182,168,147,158,151,138,113,126,106,95,110,94,95,83,49,53,59,49,55,38,32,33,45,45,33,24,20,23,21,16,12,15,5,9,10,5,5,6,7,5,1,3,3,1,2,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,5,3,10,1,3,4,9,11,13,11,19,12,18,19,17,30,34,46,47,51,54,63,76,79,75,92,95,118,114,104,141,142,147,156,186,185,178,197,206,209,204,230,228,246,220,221,226,241,239,221,225,234,229,217,205,221,188,175,200,161,165,145,148,143,120,107,116,113,99,108,94,68,83,67,71,42,44,59,49,50,33,30,31,25,24,13,12,20,19,11,6,5,9,5,8,8,3,4,4,2,2,1,2,2,1,0,3,0,0,3,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,3,3,2,3,3,5,3,5,8,10,9,15,17,11,19,26,25,24,28,34,48,47,61,39,59,67,76,90,118,105,122,125,126,137,150,159,151,164,175,177,209,203,214,186,227,227,217,226,217,197,207,246,236,207,218,189,218,191,177,185,171,183,157,131,145,159,143,112,105,89,126,115,94,84,67,77,68,61,45,60,43,35,35,28,23,28,25,17,15,23,19,21,6,7,12,9,6,7,3,3,3,0,2,2,5,2,1,2,2,0,2,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,1,1,0,1,4,2,1,1,2,2,0,4,3,4,3,4,6,9,8,20,10,14,28,19,30,24,33,40,50,59,47,65,63,78,109,92,96,93,119,127,158,152,129,182,162,176,167,181,191,213,211,212,212,209,221,212,218,222,230,201,216,205,214,209,175,181,166,151,176,163,138,152,128,121,133,137,113,109,85,83,78,70,61,59,56,53,43,45,36,28,35,29,23,18,18,13,13,11,14,10,11,7,3,6,5,5,3,4,3,1,3,2,3,2,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,3,1,3,3,5,8,10,9,7,4,6,11,11,16,16,15,22,23,23,31,40,35,35,66,52,72,69,77,76,96,84,92,120,103,127,129,159,160,162,182,182,168,180,183,195,203,210,202,205,231,234,245,186,183,185,217,201,190,184,183,158,186,179,185,154,135,125,123,126,99,111,91,92,77,108,70,55,54,47,53,53,53,42,34,30,30,25,24,14,24,10,14,11,15,10,11,10,4,6,5,2,6,1,4,1,4,1,3,3,4,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,4,2,2,3,5,7,2,5,8,10,8,13,16,13,19,15,30,19,32,31,45,50,66,57,58,72,72,96,90,101,118,110,131,131,144,156,165,183,182,178,150,217,203,200,185,204,216,213,210,206,241,185,196,221,188,177,194,172,164,162,169,159,124,129,123,107,115,101,100,95,87,67,91,77,61,58,60,52,38,39,34,39,31,27,15,28,11,11,19,12,7,14,9,10,7,6,5,4,2,4,4,5,2,0,0,0,2,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,2,7,0,7,5,9,4,10,7,12,12,12,13,22,27,31,30,41,45,48,47,48,59,77,69,73,92,105,97,117,113,136,159,147,153,162,171,189,174,208,186,210,186,190,168,207,186,174,212,216,197,196,214,170,202,178,167,149,142,159,140,145,134,122,124,123,85,115,76,81,80,68,54,49,53,52,57,44,43,40,37,41,34,10,15,18,16,15,14,11,7,10,7,9,8,3,3,5,6,4,2,3,1,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,2,0,5,4,2,2,5,5,11,2,6,13,12,14,14,15,23,17,25,35,44,44,53,35,55,62,63,85,85,79,106,113,110,122,142,146,135,153,153,164,205,187,184,210,180,217,206,171,203,191,210,176,168,195,176,163,182,157,163,169,159,156,136,120,114,97,113,110,96,88,79,75,85,80,63,44,61,48,47,34,32,29,22,26,30,20,20,19,19,12,10,10,15,5,6,10,7,2,2,5,1,1,3,3,0,2,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,2,3,1,2,1,2,1,0,1,2,3,1,9,9,8,7,13,6,7,16,18,21,33,27,14,30,47,49,43,42,47,65,65,86,81,97,104,101,90,123,124,142,161,145,167,159,190,179,198,168,181,216,194,161,190,188,197,205,178,177,162,167,181,194,160,152,134,141,151,137,128,114,110,102,85,95,77,85,68,57,62,54,60,44,47,38,31,39,33,21,25,18,18,8,15,7,15,4,12,10,8,8,7,5,7,3,4,3,2,4,1,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,3,4,6,11,4,6,7,14,9,13,10,16,11,19,22,28,30,32,40,42,39,55,48,81,66,82,74,93,92,134,94,129,142,133,156,142,176,179,164,184,187,179,165,188,202,194,217,197,199,189,186,195,163,172,163,173,190,150,134,146,156,124,128,108,110,105,92,86,80,85,76,63,68,51,43,47,52,40,37,34,30,14,19,20,18,18,14,18,14,9,8,7,10,4,3,2,7,5,2,3,2,4,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0,2,2,4,6,4,6,11,6,9,10,11,14,16,14,23,28,29,36,40,44,53,45,64,61,56,91,78,103,97,107,103,111,131,133,160,130,148,163,145,180,170,147,168,195,191,172,205,185,206,181,171,182,159,177,185,169,164,135,128,128,136,109,130,102,100,96,95,91,74,79,69,54,51,71,43,34,36,35,31,30,41,23,16,24,21,17,9,15,9,7,7,4,6,3,1,8,5,7,5,1,2,4,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
