0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2,3,0,3,2,2,2,3,1,6,3,13,14,12,9,12,16,17,21,20,35,34,32,36,42,60,48,53,59,55,72,85,103,98,127,125,136,156,168,168,200,182,213,248,249,279,292,313,306,335,346,351,418,385,395,408,436,451,452,438,443,468,458,485,461,531,538,502,471,499,441,510,506,490,475,472,470,394,404,456,388,420,371,385,344,336,306,311,306,270,255,266,235,231,209,187,179,183,170,159,118,125,116,111,105,96,80,68,68,65,47,60,34,32,38,32,36,33,17,18,13,15,16,13,7,3,11,5,8,5,4,6,2,2,2,1,1,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,3,3,2,1,3,3,1,1,6,7,5,9,5,9,12,23,19,19,21,22,13,25,40,45,47,43,53,63,62,72,69,90,86,110,105,103,108,136,129,124,161,163,156,176,180,159,185,184,192,198,187,168,175,175,160,151,172,170,149,158,156,144,161,145,139,118,113,118,85,91,82,94,72,66,57,62,66,49,53,35,49,35,44,35,30,27,13,18,17,12,16,17,12,9,13,9,5,6,3,3,1,5,3,3,0,3,0,2,0,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,2,0,3,4,4,5,4,5,4,7,7,7,15,12,12,8,20,19,18,33,37,34,45,65,49,58,63,77,80,79,83,94,96,100,136,112,143,137,160,152,130,141,144,168,176,176,153,141,162,189,171,152,148,148,184,141,148,173,151,152,118,139,108,106,110,96,96,95,84,107,82,78,56,63,45,53,35,59,46,38,27,36,36,31,35,16,20,18,12,16,9,10,10,9,5,0,7,3,6,2,3,6,1,3,1,1,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,1,0,2,7,6,4,5,6,4,9,5,12,6,9,10,17,28,16,16,35,23,37,40,62,50,52,68,72,78,69,102,83,88,94,110,124,131,109,144,131,171,141,146,166,162,155,200,161,163,161,177,181,164,157,150,134,164,154,141,150,153,116,132,127,115,101,109,81,85,96,68,80,71,66,57,53,38,43,46,55,28,31,19,24,25,17,14,13,19,13,7,14,5,2,6,10,3,4,3,0,5,2,2,2,1,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,2,1,1,0,1,1,3,1,8,4,6,8,4,6,12,6,19,15,23,26,20,19,20,33,34,43,42,51,57,57,77,80,88,80,71,97,122,125,99,128,131,125,150,136,173,158,166,169,163,181,161,164,179,157,159,156,144,145,153,152,139,164,104,137,111,114,106,127,87,99,78,87,84,52,70,74,56,44,38,36,51,36,40,29,23,30,27,18,29,10,16,15,9,7,5,9,5,5,3,3,4,6,3,2,0,0,1,2,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,0,1,3,2,2,1,4,3,2,2,4,5,9,5,8,12,11,10,28,6,22,22,26,21,36,42,53,48,51,54,61,65,67,75,88,94,90,117,110,109,125,114,147,143,130,135,160,179,153,175,165,186,171,159,168,168,164,151,145,148,159,169,141,120,125,126,102,124,104,103,87,97,98,99,68,69,63,59,56,44,43,41,34,39,31,20,30,15,24,19,16,17,14,10,11,12,8,8,2,9,4,3,2,7,3,2,1,1,1,0,1,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,3,2,1,2,0,2,2,4,3,2,2,8,3,8,8,14,14,12,15,16,18,22,35,24,36,37,39,51,58,56,75,87,74,101,106,97,121,121,121,122,122,119,143,128,160,189,156,142,163,183,147,147,155,160,158,140,149,129,114,166,137,135,121,141,121,113,109,94,96,83,75,66,71,77,63,78,58,52,38,48,37,33,24,30,30,23,22,24,17,14,12,14,9,12,4,10,6,12,5,3,2,7,6,3,1,1,0,0,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,1,0,0,2,5,0,1,4,8,5,7,5,10,8,14,17,11,14,23,23,29,34,31,31,34,51,54,63,46,57,72,61,76,81,101,99,126,128,123,116,139,143,136,111,158,139,133,154,144,168,162,161,135,170,139,148,131,137,125,130,121,110,120,122,106,108,90,95,73,90,88,73,64,65,61,37,54,47,43,40,33,32,20,20,28,14,17,21,14,13,13,6,10,8,4,2,9,2,3,3,0,1,3,1,2,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2,0,1,0,4,0,7,5,5,6,8,8,4,6,15,11,16,15,14,19,30,38,28,40,36,49,50,52,71,50,73,76,84,92,110,116,120,124,133,131,129,131,114,149,138,163,126,134,138,166,149,157,162,153,132,150,144,133,116,108,121,123,106,98,88,79,79,87,76,66,84,71,50,53,57,47,49,41,30,31,34,25,19,17,17,19,15,10,9,9,9,13,9,6,6,1,3,4,2,5,3,2,1,3,2,0,0,1,0,0,2,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,1,2,2,2,0,5,9,8,7,8,6,7,14,13,9,20,13,17,25,38,37,51,35,43,50,54,43,73,77,68,75,82,86,105,108,101,121,144,105,135,139,158,161,142,156,135,165,145,152,159,134,158,120,155,141,134,142,116,152,97,108,99,114,98,92,81,85,71,82,67,79,66,46,41,51,41,33,26,23,22,29,22,19,22,16,12,12,11,6,6,9,8,5,7,7,2,5,4,1,5,0,2,3,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,3,1,3,1,3,3,8,7,4,9,13,18,8,14,16,26,25,30,40,32,41,41,45,42,41,55,61,72,76,80,85,94,86,123,122,122,126,116,128,136,152,135,151,145,151,132,132,146,133,119,158,134,126,117,131,118,105,118,109,112,98,104,85,67,92,67,69,65,62,73,46,47,49,43,37,25,24,24,14,26,20,9,12,17,19,8,13,7,5,6,4,3,8,0,4,4,1,0,3,2,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,4,5,5,4,7,9,6,10,7,13,12,11,9,15,20,18,29,35,26,33,39,42,37,41,46,47,63,66,88,72,87,113,82,104,120,92,136,126,139,143,137,127,134,140,141,151,128,145,140,145,102,129,147,148,118,133,108,100,99,97,96,84,86,81,72,75,71,65,59,47,61,47,45,33,30,34,26,22,24,30,22,19,26,11,8,7,8,12,8,8,7,2,6,6,4,5,4,7,1,2,0,2,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2,2,3,0,2,3,5,3,3,3,7,11,2,4,7,9,11,11,20,18,30,21,23,30,41,38,42,56,58,72,68,71,96,90,95,96,117,101,102,127,129,134,113,129,123,121,143,136,130,147,135,143,123,129,132,135,138,117,125,95,103,95,84,86,81,82,100,75,83,63,69,66,65,51,37,31,43,47,25,35,29,21,26,27,22,20,17,15,13,11,12,8,13,4,2,4,8,1,3,2,4,3,1,2,4,2,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2,6,2,7,10,7,2,7,4,6,8,15,9,12,25,20,16,28,21,36,39,31,40,44,54,54,78,67,71,74,82,101,86,98,117,105,119,143,120,107,150,135,132,123,126,138,130,121,133,132,117,136,111,114,114,115,122,100,114,104,81,97,75,60,65,59,62,76,67,70,54,54,37,42,34,31,28,23,26,21,14,13,15,12,15,11,8,6,14,8,4,7,6,2,5,4,2,4,2,5,2,1,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,4,1,1,2,2,2,1,2,6,6,5,7,10,7,9,18,13,12,16,21,23,25,24,50,42,27,46,46,64,66,69,76,65,83,93,81,84,99,110,117,125,127,112,103,138,140,134,153,112,120,144,142,137,134,147,119,121,107,114,85,92,111,78,97,104,96,84,81,79,56,58,54,57,51,45,45,38,38,26,30,24,23,24,15,16,13,11,17,8,16,6,8,13,7,7,4,3,4,3,3,4,0,1,2,1,1,3,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,1,4,3,1,3,2,3,3,5,2,2,3,6,4,11,8,13,13,13,16,18,34,29,31,36,36,43,41,56,71,69,75,83,84,81,88,82,96,92,120,99,109,120,119,118,127,145,143,132,118,127,135,111,119,108,103,101,100,100,122,94,107,87,90,62,66,64,54,72,56,47,53,51,44,35,49,37,38,29,24,23,22,31,18,16,14,13,11,6,5,6,5,10,5,8,5,4,3,1,3,3,3,0,0,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,3,0,1,1,2,3,5,4,2,4,1,4,9,7,12,6,7,9,20,23,19,28,36,22,30,33,40,47,48,62,63,58,58,70,75,62,100,77,71,95,114,110,121,98,120,119,119,113,116,112,106,105,121,120,120,109,114,115,110,111,97,104,90,98,91,92,77,60,73,74,68,65,48,55,45,44,36,32,43,33,17,29,31,18,20,14,8,10,10,14,9,10,11,6,6,3,7,1,0,5,5,3,4,3,2,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,5,8,0,3,5,0,2,4,7,6,10,5,6,17,22,22,25,27,24,32,34,42,36,47,35,57,63,51,77,66,70,88,111,90,94,100,119,96,99,115,106,104,116,108,103,121,117,133,111,118,98,101,103,96,106,93,112,87,78,69,81,76,71,82,71,63,57,52,42,53,48,47,33,38,33,25,25,24,23,12,17,12,13,13,7,14,4,11,3,7,2,3,5,8,1,3,3,1,2,1,2,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,2,1,0,3,3,4,4,4,0,4,11,7,8,3,10,17,23,17,24,28,23,28,35,45,49,50,42,57,56,61,70,55,80,91,85,101,96,105,102,119,127,97,104,114,132,113,120,120,116,138,133,138,111,104,112,99,106,103,93,92,95,77,64,77,70,53,56,60,54,61,49,51,44,40,21,32,39,32,27,13,21,17,14,13,9,12,14,14,9,4,9,3,8,5,3,4,3,2,2,3,1,3,0,2,1,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,4,2,3,6,6,7,6,6,3,13,9,11,12,11,23,17,19,30,28,20,37,45,39,40,41,59,70,57,69,75,64,71,94,96,93,101,93,113,97,119,125,107,106,127,97,104,117,116,103,131,110,95,95,106,99,92,85,85,85,78,70,73,72,59,65,57,51,54,53,37,25,25,31,22,25,24,26,12,16,21,16,12,12,13,12,9,6,8,5,8,4,2,4,2,4,3,0,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,4,7,1,4,4,8,8,5,4,7,4,10,12,15,15,18,17,28,32,27,36,37,39,47,42,43,50,58,73,61,59,59,88,106,88,106,86,87,109,102,104,94,100,112,114,111,90,130,94,113,94,94,85,96,106,83,98,93,94,89,79,66,54,66,67,59,47,47,36,30,36,34,40,24,20,26,25,23,14,10,14,17,7,8,7,7,6,6,3,2,3,6,5,4,8,5,2,2,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,3,3,4,3,3,4,4,5,5,5,8,6,15,14,13,11,17,19,26,26,27,33,46,50,55,47,66,55,65,49,59,82,72,93,92,113,91,98,97,104,85,118,95,125,122,109,85,101,112,121,107,88,109,85,96,98,97,75,72,64,71,74,63,63,68,53,51,47,38,33,37,47,30,22,40,16,24,16,16,22,15,14,6,9,5,7,8,7,6,9,3,0,4,3,0,3,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,5,1,2,3,3,2,5,6,7,7,15,16,8,10,19,20,21,16,26,23,36,36,46,43,47,54,46,61,81,65,67,74,89,87,98,72,105,102,103,92,82,106,99,133,98,95,112,96,123,111,101,83,88,86,97,80,82,75,69,72,69,61,57,62,64,50,57,27,48,49,33,39,33,30,25,25,21,16,14,19,8,9,10,12,9,7,7,8,10,9,3,1,4,1,2,0,3,3,0,1,2,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,1,1,1,5,2,4,6,5,6,4,5,10,4,18,10,11,24,16,21,26,18,26,30,37,31,43,44,54,49,57,63,49,55,77,80,74,96,82,101,98,95,105,97,104,123,108,102,87,112,90,109,99,85,93,100,86,83,89,74,75,58,87,54,65,59,49,43,44,43,46,49,39,44,37,42,24,23,22,23,19,25,25,12,9,10,12,9,11,3,6,7,2,5,4,5,4,4,0,1,2,2,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,2,0,1,0,3,5,0,3,2,6,1,6,9,11,8,10,7,14,18,20,21,26,29,29,34,36,25,46,45,61,49,50,67,61,40,72,66,87,86,79,94,98,96,97,102,88,96,102,99,108,117,88,99,117,110,82,78,72,86,72,91,56,64,77,69,68,54,54,52,31,49,34,40,41,27,22,30,19,15,19,17,28,20,9,9,14,12,6,7,9,5,11,7,8,4,10,4,1,1,1,0,1,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,2,3,1,4,4,10,4,0,3,6,8,10,6,7,8,19,11,14,23,19,34,33,32,34,42,47,51,41,51,63,68,58,74,82,91,82,76,70,97,80,82,80,94,97,118,99,79,107,109,101,97,91,95,91,86,90,71,77,64,89,73,81,64,62,46,41,46,43,31,44,30,20,20,30,24,27,24,18,17,13,15,5,9,12,5,11,8,7,5,2,6,7,6,4,3,3,1,1,2,1,0,0,0,0,2,4,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,0,3,4,3,7,3,4,4,4,5,11,6,8,11,14,15,16,19,25,27,42,21,25,34,35,54,46,64,62,65,68,80,77,67,83,91,81,97,94,87,112,93,85,110,99,81,75,103,104,91,87,83,88,80,92,83,69,69,57,63,58,62,53,46,43,51,35,40,35,30,29,29,28,21,26,22,20,15,9,20,16,15,14,2,8,8,6,8,8,4,2,4,5,2,3,3,4,1,2,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,1,0,2,1,3,2,2,5,5,4,6,6,6,8,10,10,15,15,12,22,21,28,32,31,35,36,32,43,48,51,41,56,68,73,71,69,76,88,91,82,94,63,93,104,82,108,90,95,103,107,92,87,91,75,87,71,85,81,71,85,63,67,69,71,44,51,44,44,37,34,28,31,31,24,26,25,27,18,16,13,14,13,19,15,8,11,8,4,5,5,6,2,4,3,1,1,3,1,4,3,1,0,1,1,2,0,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
