0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2,3,0,3,2,2,2,3,1,6,3,13,14,12,9,12,16,17,21,20,35,34,32,36,42,60,48,53,59,55,72,85,103,98,127,125,136,156,168,168,200,182,213,248,249,279,292,313,306,335,346,351,418,385,395,408,436,451,452,438,443,468,458,485,461,531,538,502,471,499,441,510,506,490,475,472,470,394,404,456,388,420,371,385,344,336,306,311,306,270,255,266,235,231,209,187,179,183,170,159,118,125,116,111,105,96,80,68,68,65,47,60,34,32,38,32,36,33,17,18,13,15,16,13,7,3,11,5,8,5,4,6,2,2,2,1,1,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,2,2,0,1,1,0,5,2,2,2,1,3,8,6,9,6,10,16,11,18,11,18,16,26,29,36,24,52,42,43,42,41,42,62,56,80,73,76,77,77,93,92,96,82,77,91,101,85,89,84,108,99,99,85,86,100,91,76,73,78,76,50,60,67,64,47,43,33,66,52,40,42,26,32,28,26,28,23,29,15,15,21,15,10,16,8,6,9,9,7,3,5,3,3,6,2,3,4,2,4,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,1,2,1,2,1,0,2,5,5,5,5,6,8,15,18,12,15,22,29,18,24,24,40,36,42,38,42,43,53,42,62,63,72,47,64,77,89,83,89,75,93,75,67,97,93,88,77,85,99,104,76,100,66,73,81,68,71,62,60,59,55,58,40,44,34,47,37,25,34,39,28,26,25,23,19,17,18,13,20,11,9,10,11,14,5,3,7,10,3,4,2,3,4,3,4,1,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,1,1,1,3,3,1,3,4,3,1,6,2,4,5,8,9,11,20,18,12,22,19,24,25,29,19,32,30,40,44,62,48,56,45,73,71,60,64,68,85,98,87,80,100,88,89,66,72,73,87,99,95,80,69,84,79,76,62,56,49,75,51,52,47,56,44,30,43,45,30,36,42,37,35,24,19,21,25,23,18,21,14,9,10,8,10,7,9,5,2,6,6,4,5,5,2,3,2,1,4,1,1,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,1,1,2,4,4,3,6,5,5,7,14,5,13,13,9,20,24,26,18,34,38,33,33,26,39,54,48,51,59,50,61,55,76,81,84,78,68,71,81,85,66,92,94,90,74,69,83,93,80,78,68,88,61,72,78,61,51,50,45,44,41,45,52,34,43,42,38,35,28,28,21,25,22,23,21,22,13,9,11,13,17,6,9,8,5,5,13,1,3,2,5,2,3,1,0,2,3,1,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,3,4,2,3,4,8,12,8,9,11,10,15,15,15,26,28,31,32,22,33,38,31,33,40,59,45,44,66,66,55,68,70,73,81,71,69,97,79,74,92,72,88,87,79,60,67,87,68,73,60,67,66,64,60,75,57,43,50,44,49,48,36,41,38,42,18,26,29,22,21,20,25,11,14,12,14,12,14,4,3,8,10,9,3,7,2,4,5,4,0,4,1,1,0,1,3,0,0,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,2,1,0,1,2,2,1,8,3,2,4,5,3,7,9,5,12,12,15,9,17,23,23,28,28,29,34,31,35,43,42,43,42,60,55,67,54,65,71,70,79,72,68,79,69,77,75,80,77,85,98,84,62,73,64,87,65,72,64,63,74,57,63,53,56,59,38,38,41,27,31,23,30,27,30,26,18,17,19,17,12,17,20,9,13,5,10,4,4,5,6,8,6,6,1,4,2,2,4,2,2,0,0,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,2,1,4,1,8,6,9,7,9,5,17,18,11,22,12,22,20,23,31,36,28,41,45,58,65,52,60,51,56,62,70,70,65,78,69,77,64,85,70,83,59,93,74,73,73,85,67,62,84,73,65,90,75,51,46,51,40,37,40,40,50,46,36,43,34,23,22,23,15,18,15,22,16,16,9,7,8,8,4,6,7,5,6,3,4,3,2,3,3,2,2,0,4,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,2,3,0,2,2,2,2,4,1,2,13,5,4,9,11,11,18,20,18,20,30,29,30,31,34,40,31,60,51,45,55,59,57,56,57,81,72,69,58,66,93,84,87,87,79,57,64,81,57,68,77,61,55,87,75,53,72,50,51,49,51,42,48,43,39,48,29,27,36,21,26,23,22,27,13,15,13,17,16,8,11,4,8,7,5,6,6,5,2,0,1,4,4,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,3,6,2,3,4,8,4,6,3,7,9,7,15,14,15,15,30,36,25,29,33,30,51,37,40,51,48,59,50,57,69,77,66,73,59,67,69,82,72,63,56,72,84,78,70,67,82,74,65,62,70,65,56,64,52,53,53,50,44,37,31,39,28,37,23,33,29,30,21,14,12,13,16,12,10,13,7,4,5,5,8,7,6,7,3,2,6,2,3,1,0,2,1,1,1,1,1,1,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,2,2,8,1,7,6,6,4,7,6,6,11,8,12,9,17,19,25,20,28,24,36,29,35,34,45,44,51,54,65,67,50,68,66,56,81,72,58,84,62,54,83,74,69,70,78,73,64,66,57,75,59,57,54,47,58,54,49,38,35,38,37,39,33,36,25,34,33,26,18,25,14,14,10,10,14,7,11,4,8,6,7,7,1,4,2,2,8,3,0,0,0,3,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,0,2,3,2,3,7,3,3,6,5,5,10,16,16,18,24,21,25,21,28,25,31,23,28,47,36,42,47,44,62,81,47,56,60,73,51,61,66,71,64,68,74,62,62,71,59,79,69,89,60,64,68,58,45,78,50,37,41,52,47,45,43,39,34,28,26,25,28,21,14,16,20,10,10,15,10,8,6,11,7,9,9,4,10,10,6,4,3,2,1,1,2,0,1,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,1,1,0,0,2,0,2,5,1,3,2,5,2,3,6,3,9,5,17,16,16,12,16,21,16,19,25,25,23,33,27,40,32,45,40,46,41,72,56,77,63,73,49,62,52,67,62,71,69,69,68,65,79,74,54,64,59,62,54,50,61,58,47,54,50,46,46,33,42,29,37,29,23,25,24,25,27,19,15,11,22,8,15,12,7,8,7,7,9,6,3,5,4,2,1,3,0,2,1,3,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,2,1,2,2,3,2,2,5,7,9,9,4,6,8,8,10,14,20,20,22,27,33,27,30,17,31,34,33,52,41,42,53,61,58,44,55,64,59,59,58,69,65,55,66,54,70,65,52,54,69,66,67,55,50,43,59,61,44,50,41,39,42,39,38,32,31,28,17,24,15,17,18,23,13,23,13,16,11,10,16,4,6,7,7,13,5,3,5,5,3,7,5,3,1,1,2,0,2,3,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,2,0,3,2,2,1,5,5,4,3,3,4,1,3,11,5,13,9,12,14,19,15,25,33,30,34,26,31,40,38,35,58,38,51,39,51,44,49,76,66,51,63,56,65,67,67,75,54,66,59,68,54,70,67,62,55,59,60,49,46,44,41,44,32,35,36,29,35,29,31,29,30,22,25,22,15,20,13,13,11,1,6,13,8,7,10,4,3,2,4,5,1,6,1,6,1,1,0,1,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,1,4,3,1,2,2,5,5,5,9,5,10,10,6,10,10,14,19,25,24,33,19,25,25,43,44,34,36,41,52,52,63,48,58,66,53,60,66,58,54,54,71,73,58,71,59,67,59,59,47,52,68,41,53,61,55,47,44,34,47,37,52,23,30,27,31,24,29,20,18,17,21,15,13,10,14,8,6,12,10,8,5,4,6,6,9,4,3,1,2,1,0,1,1,2,0,1,2,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,1,3,0,2,4,5,5,3,2,2,12,8,12,13,20,8,10,14,13,8,22,20,22,28,27,26,30,39,44,55,41,44,45,52,46,71,67,59,46,54,67,44,56,64,53,60,59,85,40,64,45,55,50,54,61,53,57,51,33,41,22,37,29,29,38,33,23,24,22,26,28,16,23,13,17,10,21,15,11,8,11,5,6,7,6,7,3,9,4,2,3,4,3,1,1,2,2,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,3,4,0,2,3,0,3,3,4,4,2,8,7,8,8,13,9,15,14,19,16,22,23,25,38,40,37,37,31,33,51,50,51,44,52,68,50,48,51,52,57,47,63,56,61,45,65,47,51,55,54,64,53,44,53,38,41,49,38,49,36,43,27,28,24,32,23,17,31,29,16,13,13,23,8,13,13,8,11,7,6,7,8,3,7,3,3,3,3,0,4,3,1,2,0,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,1,2,1,2,4,4,1,2,2,6,2,7,11,2,12,4,11,7,15,15,21,15,28,24,24,51,36,39,40,41,47,40,34,46,43,40,49,58,61,58,63,66,61,71,64,60,68,73,63,50,52,51,48,58,65,51,51,39,40,43,23,44,38,35,28,21,23,33,26,26,18,22,24,17,14,12,7,15,11,17,7,6,7,7,4,5,4,0,5,2,1,2,1,1,2,2,4,0,1,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,2,1,1,2,0,1,4,3,5,5,2,2,3,7,8,8,15,13,7,10,15,14,14,16,24,27,27,30,34,41,34,40,37,37,41,42,37,74,44,50,65,51,54,44,45,47,59,43,69,48,43,55,57,53,48,53,40,43,43,45,36,51,34,25,24,29,39,36,23,19,16,17,19,21,14,18,13,17,12,3,11,5,4,10,17,5,9,6,2,4,3,3,4,4,2,1,3,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,1,0,1,3,3,1,1,1,1,2,2,2,4,6,4,14,15,7,10,18,23,21,27,9,25,27,25,27,35,42,40,49,31,42,43,49,52,60,48,61,62,50,53,61,55,51,56,63,50,42,51,35,40,47,62,45,34,31,38,30,42,34,35,33,31,30,34,26,33,21,24,15,22,11,12,15,19,12,4,14,7,7,11,6,2,9,5,8,2,5,5,1,1,2,2,1,1,2,2,0,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,2,0,2,2,1,2,9,2,4,4,4,5,12,5,5,12,22,24,21,20,17,19,29,29,27,35,33,38,32,37,37,46,50,45,44,54,42,40,56,53,59,60,50,51,58,53,52,48,59,49,45,49,43,50,42,53,43,41,35,38,29,35,32,29,24,18,20,19,17,18,21,13,17,17,12,11,8,9,7,7,7,6,4,2,4,2,5,1,1,5,3,1,1,1,3,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,3,5,2,4,4,3,0,2,0,4,7,5,6,9,3,11,17,19,11,16,18,14,20,23,26,30,34,27,28,34,44,38,40,39,44,35,50,55,46,44,66,39,42,62,53,65,52,50,52,54,60,47,50,43,46,40,41,34,43,33,36,35,27,26,28,33,31,20,19,23,19,15,19,14,12,11,10,7,10,6,7,4,3,7,5,3,2,0,1,2,3,6,1,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,3,2,2,3,2,2,0,3,4,0,1,5,6,11,12,9,9,17,16,18,13,26,21,19,22,29,24,20,32,34,38,53,53,47,36,49,52,46,51,49,64,42,54,50,50,64,49,51,50,50,56,54,52,36,43,35,29,41,31,32,39,29,25,20,29,24,20,23,17,18,22,14,12,17,10,11,7,6,9,11,8,4,4,5,3,6,3,8,4,2,0,3,1,1,2,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,2,1,1,1,3,2,2,2,2,7,12,5,7,9,11,8,14,12,10,10,12,21,19,23,23,20,23,25,33,34,27,35,48,42,45,43,58,41,43,50,50,52,46,41,55,56,46,53,42,46,51,46,50,46,49,46,40,44,36,30,26,34,27,44,30,29,15,24,17,19,12,15,19,13,12,11,8,8,6,4,10,3,3,6,2,2,6,4,4,2,0,0,1,1,1,0,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,4,0,3,3,3,3,1,2,6,4,5,5,2,11,8,8,9,13,18,13,14,24,12,19,28,30,32,35,26,23,33,37,45,38,48,48,48,53,41,50,49,49,63,48,54,48,51,58,53,46,39,40,40,40,34,36,46,30,41,35,44,30,24,22,26,21,23,14,14,22,12,16,10,12,8,9,8,14,9,5,7,2,7,2,4,5,1,0,6,3,1,1,1,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,2,3,4,2,1,7,5,6,5,5,0,9,13,11,18,16,13,16,22,20,15,23,21,24,30,25,31,37,44,40,39,33,43,43,45,48,45,49,54,44,38,59,40,48,37,32,55,38,54,46,43,41,39,33,28,27,49,32,36,22,28,18,21,14,21,16,17,10,8,11,7,16,13,5,9,8,9,10,3,2,5,7,4,2,4,4,2,2,0,0,2,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,2,0,4,1,1,3,3,2,2,4,1,4,5,6,2,8,6,4,20,7,13,22,17,20,23,23,30,20,33,28,33,33,51,41,41,37,38,49,64,42,44,50,51,42,50,40,39,40,49,35,39,37,50,44,39,35,33,39,30,36,25,19,25,25,21,16,21,25,11,16,17,5,13,13,12,9,8,7,8,9,5,5,1,3,3,0,3,1,5,2,3,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,3,2,1,3,1,2,7,6,4,2,3,7,8,10,16,11,15,15,17,17,11,19,27,21,14,28,32,34,35,29,42,58,43,41,43,42,56,49,52,43,61,31,39,45,43,51,41,52,37,43,40,34,40,29,34,29,33,26,32,26,14,28,33,25,12,14,19,16,11,9,6,12,11,11,13,5,13,3,5,6,6,6,5,3,4,4,1,2,3,0,3,2,0,1,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,2,2,2,0,5,2,6,8,6,9,8,12,12,9,20,13,22,15,16,19,16,28,26,29,28,22,32,37,35,33,44,43,46,38,36,38,45,51,38,58,46,50,54,52,42,53,40,39,26,39,38,32,34,29,21,31,26,21,23,37,23,13,25,16,17,15,8,16,11,15,13,3,9,4,12,8,7,2,4,5,4,4,5,3,1,1,4,2,0,0,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
