0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2,3,0,3,2,2,2,3,1,6,3,13,14,12,9,12,16,17,21,20,35,34,32,36,42,60,48,53,59,55,72,85,103,98,127,125,136,156,168,168,200,182,213,248,249,279,292,313,306,335,346,351,418,385,395,408,436,451,452,438,443,468,458,485,461,531,538,502,471,499,441,510,506,490,475,472,470,394,404,456,388,420,371,385,344,336,306,311,306,270,255,266,235,231,209,187,179,183,170,159,118,125,116,111,105,96,80,68,68,65,47,60,34,32,38,32,36,33,17,18,13,15,16,13,7,3,11,5,8,5,4,6,2,2,2,1,1,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,2,3,2,2,2,1,3,5,6,6,5,8,2,11,10,15,19,10,18,18,13,17,29,20,28,23,27,35,33,36,46,48,37,40,47,42,32,42,50,36,44,52,44,30,43,46,46,53,43,44,36,43,35,36,25,34,37,28,31,27,20,17,20,23,25,17,13,19,18,16,9,12,5,11,11,9,8,4,12,3,0,5,2,3,4,1,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,1,0,0,0,1,0,2,1,0,2,5,1,8,4,2,7,6,8,7,12,9,15,13,15,17,14,23,18,23,25,27,26,25,38,31,31,24,42,36,50,40,33,50,46,47,36,38,40,41,45,42,33,41,42,39,33,32,36,29,28,27,32,28,27,33,25,26,13,15,14,13,17,6,14,13,11,8,5,7,5,4,6,10,2,3,2,4,7,5,1,3,2,1,2,3,0,3,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,2,1,3,3,4,2,2,1,5,4,5,6,10,10,5,8,7,10,17,17,16,19,22,20,21,28,27,30,24,27,38,37,33,44,36,42,44,40,43,48,48,39,40,48,44,37,53,38,38,35,31,43,32,32,37,34,31,19,30,23,13,27,24,18,20,16,11,13,8,12,12,10,8,9,13,6,9,6,10,4,4,5,5,5,6,0,1,2,1,6,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1,3,0,2,3,2,4,1,2,2,6,2,5,5,7,11,5,12,12,16,16,16,19,15,21,28,24,27,24,24,23,44,32,30,20,35,47,35,43,30,47,33,32,41,48,33,37,37,44,45,41,45,38,28,37,41,21,24,31,33,24,31,21,22,20,11,20,22,12,11,15,16,8,3,6,12,9,7,5,14,4,3,5,10,4,4,3,3,2,1,1,2,1,0,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,1,4,6,2,1,1,2,2,3,2,5,5,3,4,6,10,11,14,10,12,14,15,21,14,26,29,26,23,24,22,35,36,33,26,29,36,31,36,30,42,42,37,50,36,31,38,46,37,42,36,42,39,31,41,28,29,26,34,21,18,23,25,21,23,17,14,10,13,12,19,16,16,11,12,11,8,12,5,4,6,7,9,1,0,2,4,4,2,1,2,0,2,0,0,1,1,0,0,3,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,2,1,1,3,2,6,4,4,1,1,5,1,3,11,4,9,4,5,14,8,13,12,14,24,18,19,18,25,23,30,23,34,29,31,37,33,33,38,30,24,62,44,31,43,39,29,37,50,28,36,28,33,37,32,32,27,29,25,23,34,29,19,25,25,13,16,18,13,12,10,22,9,6,13,9,9,7,8,6,5,1,3,7,1,6,4,2,2,3,1,3,3,1,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,1,2,3,2,2,3,3,1,2,6,6,6,10,2,5,7,13,9,8,16,17,20,17,20,27,19,25,26,30,15,19,43,27,35,39,33,40,35,44,39,29,43,31,42,33,37,43,41,44,36,44,24,31,33,39,36,27,20,25,18,22,24,19,10,15,13,13,12,14,7,6,9,18,11,7,8,5,10,5,2,1,7,4,2,2,3,3,2,2,2,1,3,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,3,2,1,3,4,5,3,4,2,3,6,9,3,7,8,15,11,13,16,11,11,16,15,27,16,25,29,21,36,33,40,30,34,32,35,36,37,36,28,37,26,34,34,31,38,33,38,37,31,31,36,40,20,30,39,28,19,25,25,15,19,13,19,15,13,11,12,12,14,21,9,11,12,8,6,8,1,4,5,7,2,1,5,0,1,3,3,3,1,0,2,2,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,3,2,1,2,4,2,3,3,4,0,5,6,7,5,5,11,15,13,13,9,12,7,20,20,19,20,21,17,24,15,29,21,32,25,45,40,28,40,25,41,39,35,36,35,43,25,45,37,33,32,32,29,29,27,27,31,25,29,24,28,19,18,18,16,15,13,17,6,11,8,9,6,9,12,6,5,10,8,7,4,2,4,2,5,5,2,2,0,2,2,3,1,2,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,1,3,2,1,2,2,5,2,2,5,4,4,9,8,8,6,11,13,18,19,15,17,17,13,17,21,23,24,15,37,37,29,40,30,31,39,35,29,30,32,37,53,27,39,45,32,23,33,35,30,37,32,35,27,20,17,22,21,26,23,15,12,19,22,18,12,24,6,8,14,10,5,5,6,6,6,7,2,8,3,3,2,4,3,1,1,1,2,1,2,2,2,1,1,2,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,1,1,1,5,1,1,2,2,0,1,4,2,6,1,3,9,13,5,6,14,19,9,10,8,15,16,20,17,28,16,21,20,26,34,30,39,29,29,30,25,41,45,43,30,34,44,27,27,30,28,44,27,32,35,18,20,35,19,24,16,17,22,18,27,19,17,21,19,10,6,9,8,9,12,10,7,5,5,6,4,5,3,4,5,2,3,3,2,1,6,1,1,1,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,3,0,2,3,1,1,1,5,3,0,6,5,3,8,2,10,10,8,9,8,7,12,12,11,14,20,11,19,25,20,28,26,31,29,23,42,33,31,32,29,31,43,35,30,31,39,33,35,24,20,26,22,18,29,26,27,23,29,20,22,11,11,15,19,20,15,11,15,11,6,9,9,6,7,8,4,8,4,3,5,2,7,4,3,3,4,1,3,2,4,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,2,0,1,4,5,2,3,1,4,2,10,3,4,6,7,7,11,12,16,13,18,23,26,18,23,20,26,15,27,29,42,27,27,24,42,32,42,34,37,31,34,38,32,27,27,31,31,29,32,17,23,24,26,19,21,24,23,12,14,20,16,16,14,14,9,17,7,4,8,6,5,13,7,6,2,5,3,4,7,2,2,1,3,2,3,1,1,2,1,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,4,0,1,3,4,2,1,4,5,3,7,4,6,4,4,7,12,6,9,14,8,10,14,16,29,19,22,23,31,22,15,24,22,25,27,32,39,31,32,36,36,30,26,41,22,31,28,20,29,25,28,29,23,22,20,28,31,26,18,11,13,19,14,13,14,9,8,12,9,3,14,2,4,9,0,13,2,7,5,5,2,3,5,3,1,4,2,1,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,1,0,0,1,2,2,3,4,1,4,3,4,4,6,7,7,4,11,12,12,15,17,20,18,15,20,31,19,25,24,24,36,22,25,31,26,26,32,41,28,32,39,23,37,32,23,26,27,36,34,23,28,16,17,24,27,16,27,20,14,15,12,11,16,17,9,16,9,8,9,8,7,4,5,3,4,2,1,3,3,5,4,3,1,3,3,2,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,1,3,0,1,0,2,5,2,3,3,3,10,3,5,9,7,7,8,14,8,10,11,16,11,11,16,30,17,25,22,24,26,26,36,28,37,32,23,25,26,38,33,28,23,31,24,35,29,21,28,23,22,22,21,28,15,32,23,23,18,18,18,8,19,15,7,10,11,6,7,15,7,3,7,1,6,4,6,6,1,4,2,6,0,3,2,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,3,6,6,4,6,9,4,9,10,5,11,10,10,13,12,19,17,18,21,17,23,27,26,23,29,23,30,45,24,21,34,30,28,25,29,26,27,20,27,25,24,20,24,21,27,15,25,27,29,14,17,13,14,16,14,12,9,8,9,6,6,4,5,5,6,5,3,4,8,6,2,2,3,4,1,1,6,2,2,0,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,3,0,1,2,3,0,3,2,4,4,3,10,8,9,11,9,17,13,15,14,13,20,16,14,19,21,23,25,21,17,22,20,17,34,35,31,31,34,36,30,28,23,34,16,27,28,19,27,28,30,21,15,25,26,16,15,21,7,11,16,12,20,10,18,10,10,12,10,7,6,7,6,6,7,4,3,6,2,3,1,2,2,2,0,1,3,2,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,4,3,4,3,0,3,2,6,5,3,6,8,6,5,9,10,13,11,8,12,21,16,14,17,18,27,30,24,24,23,18,20,28,28,20,27,33,42,21,33,21,32,27,27,26,37,19,25,17,34,17,19,19,15,19,13,18,16,17,12,10,12,16,14,10,7,10,9,6,7,4,10,7,4,4,4,3,2,4,2,1,1,2,0,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,1,1,3,2,3,3,2,1,5,5,2,2,2,4,3,12,17,8,10,6,18,15,10,17,14,20,18,18,25,25,18,20,31,16,27,26,19,33,31,25,31,28,15,23,27,24,28,18,26,16,22,18,15,17,18,30,29,13,15,16,14,10,8,13,8,8,11,9,9,9,8,5,7,6,2,4,3,2,3,0,1,2,3,2,3,1,4,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,1,3,0,2,2,4,1,4,5,10,8,8,4,6,7,9,8,12,6,14,13,17,24,12,20,13,16,13,15,25,16,22,26,22,23,27,22,29,21,30,29,20,30,17,25,25,35,33,30,22,19,16,30,22,16,25,17,11,13,14,17,13,9,13,6,12,13,10,13,6,6,3,9,3,5,5,7,2,6,2,2,2,4,1,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,1,2,1,0,1,1,1,3,2,4,5,3,5,3,5,4,12,11,11,13,12,9,15,17,11,24,19,24,14,26,35,21,26,29,28,21,36,19,21,24,16,28,16,23,27,19,20,25,26,27,19,21,19,21,20,12,26,16,14,12,15,9,11,10,11,9,13,6,6,9,2,5,7,4,3,3,7,1,1,2,4,1,1,6,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,1,1,2,3,2,2,2,3,3,1,3,5,7,6,7,5,8,11,4,10,10,15,18,18,22,18,13,24,19,20,25,24,22,17,23,21,23,27,23,28,18,31,22,28,26,12,24,28,22,17,12,23,15,17,19,16,20,13,15,11,17,12,11,8,10,16,10,5,8,8,9,6,4,10,1,1,2,1,2,5,3,0,1,3,2,2,3,1,2,1,1,2,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,2,0,1,1,1,2,2,1,2,2,2,3,1,2,5,6,6,11,8,9,9,15,9,9,16,13,14,14,9,11,25,18,10,30,29,14,27,22,24,26,31,29,20,22,18,22,24,22,23,28,18,29,21,22,16,25,13,15,15,15,20,11,11,9,5,11,12,13,8,9,4,5,7,4,1,2,2,5,4,5,4,2,2,4,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,1,3,2,2,1,3,4,2,5,5,8,5,8,6,9,15,15,8,13,14,19,18,14,16,13,21,32,15,15,17,19,29,26,25,15,21,13,24,25,19,26,18,17,26,20,15,27,17,21,24,11,15,19,15,18,14,15,8,7,11,12,12,8,11,2,2,2,10,3,4,7,5,1,3,1,5,2,1,2,1,1,1,2,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,4,3,0,0,2,3,0,1,4,3,5,5,4,2,4,4,7,9,7,11,13,14,11,8,15,9,20,17,20,16,16,23,20,29,16,24,29,16,17,18,20,26,27,22,34,22,26,22,15,21,21,28,13,17,19,17,19,10,13,16,14,13,9,11,13,12,8,9,10,7,3,6,8,3,4,7,4,6,7,4,1,3,3,3,1,1,2,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,2,2,0,0,2,3,2,4,3,6,2,7,9,10,8,5,7,15,13,10,10,21,14,18,18,28,17,21,18,24,20,21,28,19,31,30,19,25,12,18,20,18,25,24,21,16,21,16,19,18,17,15,18,13,18,15,14,11,13,11,7,11,7,7,8,4,4,3,4,2,9,3,3,2,3,5,1,1,3,1,2,3,1,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,3,1,3,1,0,6,7,8,4,8,8,4,13,6,8,6,16,14,17,12,17,18,20,27,15,16,14,19,15,28,23,23,16,21,19,25,26,22,18,17,20,21,20,20,19,15,18,17,11,18,20,15,16,16,8,16,13,12,5,11,9,9,8,3,13,5,4,5,4,4,1,1,1,1,3,0,2,2,3,1,2,1,1,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,3,0,3,4,1,1,4,5,2,8,7,3,8,5,16,10,7,9,13,15,19,4,20,21,12,14,17,16,18,24,19,33,17,22,20,14,18,22,21,21,20,24,18,11,15,20,20,13,18,8,12,14,14,13,10,13,14,14,9,8,5,9,7,10,5,4,1,3,5,4,3,3,3,4,6,1,1,1,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,2,0,0,0,2,2,0,5,1,2,1,1,5,3,10,8,4,8,9,14,7,16,10,11,12,10,15,17,21,24,10,16,21,18,17,13,20,17,12,18,20,28,26,16,21,19,22,14,19,22,19,16,16,20,16,14,8,15,9,13,8,9,8,10,4,8,7,4,3,6,7,4,4,1,6,1,2,2,3,2,0,3,1,1,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
