0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2,3,0,3,2,2,2,3,1,6,3,13,14,12,9,12,16,17,21,20,35,34,32,36,42,60,48,53,59,55,72,85,103,98,127,125,136,156,168,168,200,182,213,248,249,279,292,313,306,335,346,351,418,385,395,408,436,451,452,438,443,468,458,485,461,531,538,502,471,499,441,510,506,490,475,472,470,394,404,456,388,420,371,385,344,336,306,311,306,270,255,266,235,231,209,187,179,183,170,159,118,125,116,111,105,96,80,68,68,65,47,60,34,32,38,32,36,33,17,18,13,15,16,13,7,3,11,5,8,5,4,6,2,2,2,1,1,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,2,0,2,1,1,4,3,4,2,5,4,3,6,4,5,8,10,4,5,11,7,8,11,17,13,11,16,7,20,24,17,10,16,22,24,20,16,24,22,19,19,26,20,14,19,20,24,16,21,16,18,23,12,24,15,13,20,12,10,6,8,9,14,12,9,10,7,5,5,3,5,10,4,9,4,2,4,3,3,4,2,3,2,1,2,1,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,1,0,1,1,2,0,1,1,4,2,1,3,4,1,5,7,9,10,5,10,3,11,15,9,12,14,13,10,11,12,16,20,15,15,17,20,13,14,14,15,20,19,25,22,19,29,27,13,16,17,22,21,15,17,10,17,13,19,7,8,9,11,7,8,4,8,8,7,9,4,4,4,7,1,4,5,3,5,2,4,2,1,2,3,3,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,2,1,2,6,2,1,2,2,5,4,5,8,5,5,2,6,6,7,6,12,11,8,10,18,23,16,6,13,18,9,19,19,23,10,20,17,20,23,11,21,17,17,17,23,18,24,13,11,13,8,14,19,16,10,11,12,7,10,9,6,9,12,8,5,11,5,7,4,5,3,4,3,6,1,5,4,1,1,1,2,1,2,0,0,3,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,0,1,1,2,0,2,4,4,5,1,3,6,5,6,8,9,14,8,9,19,12,19,15,21,9,19,13,10,19,12,13,16,12,20,21,20,20,15,20,20,16,21,15,13,20,17,13,16,17,20,11,21,19,13,13,10,10,8,9,8,10,8,6,4,5,6,6,8,3,4,3,1,0,0,2,4,1,2,1,2,1,1,0,0,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1,0,1,1,3,0,0,5,1,6,2,6,5,5,8,5,14,8,7,8,14,7,10,7,10,21,16,8,13,17,24,25,23,16,28,18,13,20,18,30,23,21,16,11,20,18,20,13,15,17,19,16,10,15,16,5,10,6,11,6,8,7,7,6,5,5,5,5,4,4,5,3,4,3,0,0,0,1,2,4,1,1,0,0,1,0,0,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,2,0,2,6,4,0,5,3,5,2,5,11,3,9,9,9,5,12,12,17,14,15,10,15,17,20,12,17,15,20,16,22,15,16,18,27,21,15,18,21,20,12,17,21,12,15,21,12,9,12,10,8,10,15,5,4,16,12,6,10,4,7,5,8,9,4,3,3,2,2,2,1,4,0,0,3,3,1,3,0,1,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,1,1,6,2,2,2,6,6,7,8,9,4,5,8,10,11,7,11,9,10,7,13,10,17,15,12,14,15,17,14,18,12,16,15,18,11,18,13,13,14,13,16,19,11,23,20,12,12,9,12,12,11,8,13,10,8,12,6,10,4,6,7,8,7,4,2,5,6,2,2,4,3,1,4,3,1,4,3,0,1,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,2,0,2,2,2,1,3,2,5,1,4,2,4,1,6,7,9,9,17,5,11,17,10,9,6,9,17,14,10,13,13,17,19,21,18,22,13,23,23,21,16,14,11,14,12,16,15,16,11,9,18,8,10,13,9,4,7,5,7,8,9,1,7,5,5,4,3,4,3,1,2,1,2,2,1,4,1,1,0,0,1,1,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,2,4,3,2,1,3,1,6,4,9,4,7,7,10,2,11,5,13,11,7,13,19,9,11,19,15,13,9,9,9,19,18,20,19,24,10,14,13,18,14,11,18,7,16,13,10,15,12,14,14,8,12,7,8,9,7,7,4,6,4,5,7,7,7,2,2,6,5,1,5,1,3,2,6,0,5,1,1,1,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,1,1,2,1,0,2,2,1,3,6,3,5,3,10,7,4,8,3,7,8,14,7,21,4,16,18,13,14,18,14,17,15,13,11,14,11,11,17,14,13,15,16,18,19,16,12,14,8,15,7,12,10,7,16,13,9,13,6,6,6,6,8,5,2,6,6,5,7,3,2,0,2,4,3,1,0,1,2,1,0,2,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,1,2,3,2,2,3,2,3,7,12,4,7,10,8,4,10,7,12,9,7,10,16,10,13,16,19,19,17,8,15,15,12,14,17,20,14,14,10,13,23,13,12,12,10,21,12,10,11,13,10,12,10,6,9,10,6,3,4,6,8,11,6,1,4,1,4,4,1,3,2,2,1,0,4,2,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,2,2,2,2,2,3,1,4,7,5,4,7,3,8,3,5,5,6,13,11,6,8,8,9,9,13,6,10,14,8,10,19,14,14,18,16,15,16,11,13,14,25,13,17,14,16,10,11,12,9,13,11,11,11,12,10,9,7,14,16,4,11,4,8,4,5,2,2,6,2,4,3,3,0,2,0,1,1,0,1,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,2,0,0,2,2,0,3,3,1,1,1,4,0,5,5,4,4,6,10,10,14,10,19,16,13,6,18,11,14,20,17,17,18,14,14,18,15,19,11,13,9,16,18,12,11,14,13,17,15,3,11,8,13,11,6,5,6,5,9,4,3,3,3,6,5,2,9,2,5,6,3,1,2,0,3,1,3,0,3,0,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,2,3,1,4,3,3,5,3,8,6,1,8,8,8,9,7,7,4,11,18,11,10,18,17,15,17,15,17,11,17,15,10,16,17,16,15,18,14,14,11,12,13,14,12,8,7,14,12,10,3,9,10,15,9,5,6,8,7,6,3,6,4,1,4,3,3,1,1,1,1,2,1,3,1,1,2,1,4,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,1,1,1,3,2,1,4,2,2,4,5,2,5,7,6,5,8,10,12,8,15,7,5,10,14,9,10,13,9,16,14,16,16,11,15,14,17,13,7,9,9,19,7,14,12,12,20,12,4,17,10,8,12,12,6,6,7,4,5,4,6,11,6,4,2,1,3,0,1,7,2,1,3,1,5,4,2,2,2,2,1,1,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,2,3,5,3,1,3,3,3,7,7,4,3,6,7,9,10,8,8,10,12,13,14,17,13,11,11,15,15,13,24,15,17,17,11,13,20,11,14,8,10,9,9,9,12,8,11,3,6,4,13,8,7,8,5,6,7,6,5,4,5,1,7,4,1,2,5,1,0,4,2,0,5,0,1,0,1,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,3,3,2,1,3,1,5,3,3,8,4,4,4,10,3,10,10,8,12,7,7,7,9,8,6,18,18,13,13,10,10,13,12,14,12,17,11,10,9,10,12,17,17,9,11,11,10,12,9,14,8,12,9,6,2,7,8,7,4,2,1,4,0,1,3,2,0,2,3,2,2,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,2,0,1,3,1,4,1,3,8,3,4,1,3,7,6,8,2,7,9,8,10,12,10,11,10,10,11,8,15,16,11,12,9,12,13,10,17,6,8,12,12,13,9,14,13,11,9,10,13,9,9,10,6,8,7,3,10,4,9,3,11,8,3,3,5,5,1,1,3,5,2,4,1,1,2,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,2,0,1,3,5,3,1,4,4,4,8,6,6,4,10,7,9,8,7,5,9,8,8,13,9,13,16,11,6,17,10,13,20,8,9,6,16,15,12,12,11,7,9,13,10,14,10,5,10,10,7,6,8,4,8,4,3,7,5,6,3,3,5,4,1,1,3,3,1,1,0,3,1,1,3,0,2,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,1,0,2,2,2,2,2,2,2,0,1,4,2,5,6,2,6,6,4,8,8,5,9,14,4,9,9,13,8,11,10,11,14,12,16,13,11,7,12,9,10,11,19,21,13,12,6,13,10,10,7,5,8,9,9,7,7,7,6,2,6,5,3,6,4,4,3,3,4,3,5,1,3,3,1,3,0,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,2,3,0,2,5,3,0,2,2,5,1,2,2,5,8,7,6,7,8,6,18,7,8,8,9,10,10,11,19,16,12,11,8,16,15,7,17,9,11,9,11,11,10,11,12,10,15,11,6,11,8,9,8,11,4,4,11,8,4,7,6,7,3,0,5,6,4,4,2,4,1,0,3,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,1,0,3,2,2,4,0,0,1,2,2,2,6,5,1,6,9,4,7,10,8,9,9,16,13,9,3,11,15,8,8,14,6,16,15,10,15,6,10,13,10,12,17,11,15,7,11,12,10,10,7,6,10,8,4,5,8,0,11,4,4,3,1,3,1,1,2,3,2,1,2,1,2,0,1,1,1,0,1,0,1,3,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,1,0,0,4,0,2,0,2,2,4,1,2,4,7,1,4,8,4,2,6,5,6,5,7,10,6,14,10,7,12,10,10,10,14,15,13,15,3,16,6,12,11,17,11,13,5,6,10,5,9,12,4,5,7,6,7,2,11,10,4,3,5,4,1,0,8,3,3,1,4,2,1,2,2,0,1,2,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,2,1,1,0,0,0,3,1,6,0,2,4,4,3,6,11,7,4,7,4,11,7,8,12,8,13,9,8,14,9,7,8,11,11,15,12,8,15,12,8,13,3,16,15,8,10,9,16,10,10,7,7,7,7,5,9,4,5,4,6,6,3,6,5,4,4,3,2,1,1,3,2,0,0,4,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,3,1,1,2,1,2,3,3,2,5,5,1,6,9,5,7,5,5,10,2,10,7,11,7,14,9,9,14,10,11,9,11,10,13,10,12,4,9,10,13,13,9,7,17,10,5,15,6,12,7,8,10,5,12,7,7,7,3,3,5,3,6,6,2,5,4,2,0,1,1,3,1,1,1,5,0,0,0,2,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,1,1,0,0,0,0,2,5,0,1,2,6,1,6,3,1,2,3,5,9,5,7,9,10,7,11,9,6,7,7,18,22,7,11,8,10,14,8,13,13,17,10,3,7,11,12,10,8,9,7,9,2,8,4,8,10,4,6,2,2,3,4,1,6,4,3,3,0,4,2,0,2,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,3,1,1,3,1,2,1,2,3,4,7,6,3,11,8,4,9,10,12,4,13,15,5,8,8,16,15,13,14,10,18,6,9,5,14,8,8,6,6,12,8,6,6,10,5,8,6,6,3,5,4,4,5,5,3,4,5,4,3,2,3,1,2,2,4,1,1,2,0,0,2,0,0,1,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,3,0,2,1,0,3,3,1,2,8,4,4,3,2,7,3,3,7,6,5,5,11,4,11,6,9,7,8,11,14,16,15,9,8,12,9,11,13,5,10,10,7,10,8,10,9,13,11,6,7,8,3,5,6,4,3,8,5,3,7,3,4,4,1,0,2,3,1,2,1,1,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,4,1,0,0,1,0,2,1,2,4,4,2,2,3,2,3,7,5,4,5,6,3,7,8,1,6,9,13,8,9,12,10,10,10,9,8,12,10,10,12,8,5,4,5,6,7,3,5,11,8,5,8,5,4,3,10,7,4,7,7,5,5,5,1,3,2,4,1,2,3,1,4,1,1,1,2,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,3,3,2,0,2,3,0,3,4,2,3,4,3,6,8,7,8,7,8,12,6,14,14,12,6,2,7,10,8,7,7,10,9,3,10,8,5,8,14,14,3,6,2,8,7,2,13,5,4,6,1,4,5,4,5,5,2,2,4,3,1,3,5,0,3,0,2,2,1,0,0,1,0,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,1,2,3,2,3,5,3,4,0,3,2,3,5,5,6,3,6,9,8,4,10,10,7,9,8,10,10,5,10,6,8,8,9,6,11,10,9,14,5,8,13,10,3,9,6,7,2,10,10,6,4,4,5,6,7,5,4,3,2,2,9,4,3,2,5,4,2,2,2,0,2,0,2,0,2,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,1,1,0,1,6,0,4,1,5,7,5,7,4,10,8,4,6,4,3,9,5,17,12,9,12,9,8,10,6,7,9,2,12,16,9,12,7,10,3,11,9,10,11,6,5,5,3,7,10,17,4,6,6,11,8,4,2,1,6,1,2,1,1,3,1,0,2,2,2,0,2,0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
