0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2,3,0,3,2,2,2,3,1,6,3,13,14,12,9,12,16,17,21,20,35,34,32,36,42,60,48,53,59,55,72,85,103,98,127,125,136,156,168,168,200,182,213,248,249,279,292,313,306,335,346,351,418,385,395,408,436,451,452,438,443,468,458,485,461,531,538,502,471,499,441,510,506,490,475,472,470,394,404,456,388,420,371,385,344,336,306,311,306,270,255,266,235,231,209,187,179,183,170,159,118,125,116,111,105,96,80,68,68,65,47,60,34,32,38,32,36,33,17,18,13,15,16,13,7,3,11,5,8,5,4,6,2,2,2,1,1,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,2,3,0,0,0,1,2,1,1,2,3,2,5,1,3,8,5,5,5,6,7,8,8,8,4,5,9,4,4,10,5,16,11,11,11,8,11,8,11,9,11,8,11,7,14,8,8,5,11,7,6,9,3,9,7,3,5,1,5,0,1,4,4,2,4,2,3,2,5,2,6,2,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,0,0,0,0,2,2,2,0,2,0,2,5,2,2,4,2,4,6,9,5,3,4,4,12,10,8,14,5,4,16,8,6,7,5,9,7,10,7,11,12,8,6,11,7,4,11,14,9,7,6,6,5,3,4,2,3,5,5,3,5,4,1,1,6,0,1,1,1,1,3,1,3,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,2,2,3,4,3,2,4,7,2,3,4,1,2,7,2,7,6,4,2,11,9,7,4,5,10,7,9,10,7,10,5,11,11,5,10,12,8,5,7,10,9,7,8,7,6,4,7,3,6,4,3,3,0,6,2,2,3,1,5,1,5,5,1,1,1,0,2,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,2,0,1,3,5,3,0,2,6,4,1,7,1,1,8,7,4,2,6,6,9,4,11,11,14,10,4,7,4,11,10,10,9,7,6,9,4,0,7,9,7,4,5,9,10,8,2,9,4,7,3,6,7,1,4,5,5,5,5,0,4,2,3,1,3,0,3,1,3,0,0,0,1,0,1,1,1,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,2,3,1,3,0,7,2,2,5,6,1,1,7,6,4,4,0,6,6,5,9,8,6,3,8,7,6,10,8,9,8,10,7,12,5,12,13,7,3,9,11,3,8,7,9,4,12,5,2,7,1,1,5,3,2,3,3,4,1,3,4,6,4,0,1,1,1,0,4,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,2,1,5,0,2,2,6,2,4,2,3,5,7,5,10,1,6,5,0,6,5,8,7,5,9,10,9,9,10,8,6,7,13,4,12,8,12,8,7,8,6,11,7,9,7,7,4,5,3,3,5,6,3,2,2,6,2,2,2,4,3,0,0,1,0,0,1,0,0,3,0,1,1,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,2,1,7,2,1,5,3,3,7,8,3,3,6,5,8,10,4,6,9,4,7,7,6,4,5,10,4,5,14,5,8,8,5,8,10,14,10,10,7,3,6,7,4,4,4,4,4,4,7,5,2,4,4,0,1,4,7,3,2,1,2,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2,3,0,0,2,3,1,2,2,2,2,3,4,12,3,5,4,1,5,10,9,4,6,6,5,6,8,10,7,6,9,5,7,4,6,3,7,8,5,6,6,5,10,2,5,5,5,4,5,3,8,8,7,6,5,1,7,6,3,4,4,3,5,2,0,3,1,2,0,0,3,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,1,1,1,0,1,1,2,1,1,3,3,3,0,6,2,3,6,3,4,6,8,5,4,5,7,6,7,6,3,9,8,12,4,5,5,4,7,6,9,8,9,10,7,9,9,2,6,12,1,4,9,6,2,5,0,6,3,5,2,4,2,5,2,3,2,1,3,1,1,2,1,1,2,3,1,1,2,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,2,0,0,2,0,0,0,2,0,0,1,1,5,4,1,6,3,2,2,6,6,8,6,6,8,5,6,5,7,7,3,7,5,5,6,5,12,7,10,6,5,6,11,4,5,2,5,4,6,8,7,8,5,6,3,4,1,6,1,4,2,1,1,2,3,2,1,1,3,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,2,1,3,1,0,1,0,1,4,3,2,4,6,5,3,11,1,4,3,4,2,7,4,4,10,9,10,5,8,8,4,7,7,5,8,6,8,7,5,9,3,4,8,1,5,7,4,8,2,4,3,3,4,3,2,1,3,3,1,2,7,3,2,2,0,1,2,0,1,3,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,2,1,2,2,1,4,0,1,0,1,4,2,4,7,1,3,8,4,3,9,3,4,7,7,9,3,6,9,11,4,10,8,13,2,5,8,5,8,8,10,6,7,8,5,5,5,3,1,5,4,2,2,6,1,2,1,5,4,2,1,1,1,2,1,1,2,2,1,4,1,3,1,0,1,1,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,1,3,4,0,1,1,0,0,2,0,2,5,4,1,2,4,6,4,8,4,2,7,5,6,9,5,5,4,6,6,6,3,6,8,3,4,4,6,4,5,1,9,8,6,8,4,3,9,6,2,1,1,2,5,9,2,0,1,1,1,3,2,2,2,5,2,1,2,2,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,2,0,0,1,3,1,1,2,4,4,0,5,1,7,3,3,5,5,3,3,5,4,8,7,3,4,9,7,8,1,7,5,6,6,2,4,5,4,7,9,9,5,2,5,5,4,4,9,4,2,4,1,3,4,2,0,2,2,0,0,1,1,1,0,2,0,0,0,1,0,1,2,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,2,0,0,0,0,1,2,3,1,4,3,4,1,3,4,3,4,4,9,6,0,3,2,9,10,3,4,8,8,6,8,6,5,7,7,14,7,12,7,2,4,4,8,3,7,9,8,1,6,4,2,4,4,4,0,5,5,2,2,3,4,4,0,1,1,0,3,2,4,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,2,0,2,5,3,5,0,6,2,2,4,4,5,5,13,6,5,3,6,4,2,3,6,5,3,4,3,9,7,1,4,7,6,5,6,6,5,4,4,2,5,6,3,4,1,6,3,4,1,1,2,2,4,2,7,3,2,1,2,0,0,2,1,0,0,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,1,2,0,0,1,0,0,0,2,1,1,2,3,1,0,3,8,2,4,3,1,4,5,6,1,6,2,6,11,4,4,4,4,9,5,7,7,4,3,7,3,4,6,5,4,5,2,7,4,5,4,2,0,1,4,3,3,2,1,2,5,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1,1,0,2,0,2,2,4,5,1,0,3,4,5,4,1,4,4,5,11,5,3,9,4,7,7,5,4,3,5,1,4,5,6,4,7,6,7,4,6,8,2,7,7,6,6,4,5,4,1,1,4,5,1,3,0,2,3,1,2,2,0,0,1,4,1,2,0,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,2,2,5,4,3,1,0,3,2,4,3,0,4,7,5,6,8,3,6,3,6,4,9,5,4,4,2,10,5,8,4,0,5,4,7,8,5,7,4,8,5,1,2,3,2,6,1,2,0,6,2,1,3,7,2,0,2,4,0,2,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,2,1,0,2,1,1,2,0,0,4,1,2,5,1,3,4,2,4,2,4,6,2,2,4,2,10,7,5,7,4,4,2,3,5,4,6,3,3,6,3,5,5,5,3,1,5,7,4,4,5,1,2,1,2,4,1,1,3,3,2,4,0,0,0,1,0,4,0,0,0,2,2,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,3,5,3,3,4,1,5,3,2,7,7,1,5,7,6,4,1,2,5,5,8,7,4,6,6,7,3,8,3,7,6,2,5,5,3,5,3,3,3,3,8,4,2,1,5,2,2,2,2,0,4,1,0,2,2,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,2,1,0,2,3,3,0,0,5,4,4,3,4,3,5,5,4,3,1,3,8,1,8,6,5,2,5,5,5,7,7,8,7,2,6,4,5,8,9,0,7,7,0,3,5,5,0,2,1,4,3,0,2,1,0,0,3,1,2,1,1,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,1,3,4,3,0,1,5,2,2,1,2,4,3,1,1,3,3,3,1,2,5,3,9,4,3,4,5,4,11,5,4,3,4,5,9,8,8,3,4,6,7,4,4,2,2,4,3,4,1,2,4,1,1,1,3,2,0,0,0,1,1,1,0,2,1,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,1,0,3,0,4,3,2,1,1,4,5,2,1,4,3,4,8,2,4,7,3,7,4,11,3,5,7,5,2,2,9,5,3,5,6,5,8,4,3,3,6,7,4,4,3,7,3,3,2,1,3,4,2,1,3,2,1,2,1,0,3,0,1,1,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,2,2,1,4,5,2,5,6,3,2,3,4,3,8,0,7,5,7,7,5,6,3,3,8,8,3,5,6,7,7,5,4,2,4,5,2,9,5,4,4,2,4,3,1,5,2,2,1,0,3,1,3,2,1,1,5,2,3,2,0,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,1,4,0,1,2,1,0,0,3,1,2,3,6,0,1,1,3,2,2,4,2,5,4,2,4,6,3,6,2,1,3,4,3,5,4,5,4,3,6,4,0,5,1,5,1,4,2,5,7,5,1,3,5,2,3,1,3,2,0,0,2,0,2,1,0,1,1,1,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,1,0,2,2,4,1,2,2,2,2,2,1,4,3,6,3,7,3,6,4,4,0,3,3,3,3,2,4,4,9,4,2,7,3,5,0,2,10,5,4,3,2,2,3,1,2,1,5,2,1,4,3,1,4,2,0,3,1,1,2,1,3,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,1,1,3,0,1,3,3,1,2,1,3,6,3,3,7,3,3,5,7,3,4,5,7,1,5,5,2,4,4,2,2,3,6,7,9,2,2,5,6,3,5,4,4,3,6,2,1,4,3,5,2,0,2,5,2,1,1,0,1,0,2,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,2,1,0,0,1,2,0,4,2,2,0,1,5,5,3,6,4,2,3,2,3,6,8,6,2,6,1,3,5,3,1,4,4,5,2,5,5,2,3,3,3,4,4,2,3,4,5,2,3,4,3,2,3,3,3,1,1,0,1,3,1,3,2,1,4,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,2,0,1,1,2,2,0,1,3,1,4,2,0,0,4,2,1,4,2,3,3,3,2,8,2,5,6,7,2,1,3,6,2,2,7,3,3,3,3,3,6,2,1,0,2,2,4,3,3,5,6,4,2,3,0,2,1,2,0,3,2,1,2,0,1,0,1,1,0,2,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,2,0,1,0,2,7,1,1,2,2,3,4,3,6,2,2,3,5,2,3,7,4,4,4,6,3,5,4,2,5,2,5,3,5,3,4,5,0,2,4,2,6,4,2,0,4,2,2,4,1,1,3,2,2,0,1,1,3,1,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,2,0,1,3,0,0,2,0,2,3,3,0,8,2,3,7,6,1,5,4,3,2,6,2,5,3,3,6,3,5,8,4,5,7,5,3,2,1,8,2,5,6,5,2,2,5,3,5,3,2,3,3,3,3,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,1,0,0,0,2,0,1,2,0,2,0,1,0,2,2,2,10,2,5,5,1,5,6,0,4,5,3,2,5,6,7,3,6,3,7,6,4,4,4,1,3,7,3,3,0,4,7,3,0,1,3,4,1,0,4,1,1,2,0,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,2,2,1,1,1,0,6,6,4,4,5,3,4,1,6,1,6,6,3,3,3,2,4,5,4,1,3,3,2,7,4,7,3,4,5,4,2,6,5,1,2,2,0,0,2,1,3,2,1,1,1,1,2,2,0,2,0,0,1,1,0,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
